"","label_E","label_P","T80.1","T80.2","T80.3","T80.4","T80.5","T80.6","T80.7","T80.8","T80.9","T81","T81.1","T81.2","T81.3","T81.4","T81.5","T81.6","T81.7","T81.8","T81.9","T82","T82.1","T82.2","T82.3","T82.4","T82.5","T82.6","T82.7","T82.8","T82.9","T83","T83.1","T83.2","T83.3","T83.4","T83.5","T83.6","T83.7","T83.8","T83.9","T84","T84.1","T84.2","T84.3","T84.4","T84.5","T84.6","T84.7","T84.8","T84.9","T85","T85.1","T85.2","T85.3","T85.4","T85.5","T85.6","T85.7","T85.8","T85.9","T86","T86.1","T86.2","T86.3","T86.4","T86.5","T86.6","T86.7","T86.8","T86.9","T87","T87.1","T87.2","T87.3","T87.4","T87.5","T87.6","T87.7","T87.8","T87.9","T88","T88.1","T88.2","T88.3","T88.4","T88.5","T88.6","T88.7","T88.8","T88.9","T89","T89.1","T89.2","T89.3","T89.4","T89.5","T89.6","T89.7","T89.8","T89.9"
"139",-8,-10,0.0140692226645776,0.0139503776422674,0.0151669996513173,0.0164051014221473,0.0176787708900782,0.0189269600219809,0.0200328831562691,0.0203826131702778,0.0216352317444097,0.0239790313876964,0.025230235172149,0.0264980428244517,0.027843574860984,0.027994804241277,0.0280198503637944,0.0279135577089475,0.0287938493953757,0.030085151689844,0.0313685447298371,0.0325193288086827,0.0347310127028316,0.037299210705102,0.0394630386348295,0.040757427201761,0.0409659324345181,0.0420328624326368,0.0426564793539413,0.0459830307101344,0.051845305705441,0.0608581822592696,0.07132932536517,0.0836360793197789,0.0952256315511588,0.106507485387183,0.115513836334671,0.122059595027028,0.128369185144582,0.134970542418589,0.142835684664518,0.15530614986966,0.171826226148434,0.190680113247304,0.207294202544241,0.216730194126829,0.214882299752262,0.199031442573226,0.170334410654008,0.134157053853448,0.0952770558357833,0.0614445324044897,0.0365938036132917,0.0218889495264248,0.0136265606048216,0.00972353903918478,0.00817742911688514,0.00693152706691349,0.00575741247336843,0.00371322090793015,0.00293511210654025,0.00295195731202831,0.00366126582424236,0.0057157385170928,0.00692300886885032,0.00687801409891519,0.00555235006576312,0.00431709045651159,0.00304913086772866,0.00175199921848733,0.000894156843875275,0.00110752317344467,0,0.000208333581026212,0.00158008071286147,0.00267521789495233,0.00505299080339889,0.00493470933583852,0.0050978079690797,0.00417814937639147,0.00286471373206417,0.00227929602016732,0.00298811342583695,0.00391335287957285,0.0040129336048911,0.0035755669138337,0.00306156519293126,0.00201089683169162,0.00311478407115825,0.00293884877991032,0.0031037433035541,0.00200785383343352,0.00201101213887668,0.00209546838234549,0.00118145497363577,0.00100616102270455,0.000989000937274937,0.00102274941399934,0.000943394672325218,0.00210657666536382,0.00316293730503766
"140",-8,-11,0.0159166011524797,0.0160664645859304,0.014957126111892,0.0146489196440168,0.0138496236864751,0.0149199399838706,0.016012338589173,0.0165316054488038,0.016307339265117,0.0159973496545512,0.0160058023973025,0.0158974093215706,0.016811944744317,0.0169988663612852,0.016803886002929,0.0153016272809265,0.0150557351791323,0.0139535957842263,0.0139645055078916,0.0145649274701451,0.0158144009797647,0.0182009841987623,0.0194627659069626,0.0199521730394655,0.0209472554350476,0.0210444224117773,0.023163421652753,0.0276991580467649,0.0338843929264335,0.0390225709181653,0.0431435002321462,0.0455815740222284,0.0470289213900587,0.0499665377604067,0.055991707540392,0.066023752952802,0.0809671247776147,0.097633065575781,0.116121217700189,0.133224244290178,0.148178551684282,0.155798324837419,0.155095188506272,0.145034380904928,0.125860735202351,0.10077824484707,0.074297850356648,0.0486840212532749,0.0302176705251733,0.0175869418587477,0.010722945972696,0.00798341706343181,0.0066782131533877,0.00599625618388534,0.00526235114845442,0.0039744478015332,0.0040154573523098,0.00402379144101076,0.00392854167923146,0.00506455023218462,0.00489098975590924,0.00566649632749672,0.00601929637044435,0.00600772865553374,0.00597380755054566,0.00610699642699589,0.00503503456303559,0.00503019831960186,0.00494380884523977,0.00518855797189076,0.003,0.00154396845942633,-0.000703585176231963,-0.00106979590345796,9.1156841501741e-05,0.00240108794789273,0.0036518094452547,0.00400681756767767,0.00392328323384521,0.00296944150178834,0.00236668532259515,0.00197586290910697,0.00199441135972463,0.00200217525123551,0.00199977360511845,0.00199982127875389,0.00199678211258001,0.00202723992953058,0.00189492475924081,0.00299404783436368,0.00319248314066865,0.00411095277622287,0.00396755714836945,0.00397892432391212,0.00268528622512041,0.00137243007192767,0.000916255393271119,0.00210376269708125,0.00316576178889677
"141",-8,-12,0.0277421383748071,0.028936804380275,0.0290712954979376,0.0305146274572865,0.0310417122702665,0.0310078812300338,0.0311742444716595,0.0320357285544487,0.0326349827669026,0.0339946722039257,0.0340314143797626,0.0335139728455382,0.032872548873987,0.0340352024378295,0.0355399080143663,0.0380418692882711,0.0414876607901761,0.0441272572832875,0.045060680383944,0.0450396494468153,0.0442154429902758,0.041822181610134,0.040264258747579,0.0381766892955176,0.0379984358038336,0.0380798082582304,0.0399344158122767,0.0416865195872276,0.0439438636539788,0.046433076093492,0.0494396719674476,0.0532234887062014,0.0581123265037544,0.0648129192727081,0.0747490656982491,0.0876145110276532,0.106224402734819,0.128564054595727,0.154810796369124,0.186179309628567,0.221533900673041,0.257265755551697,0.2895814619136,0.312848946038546,0.321176408225451,0.310639252808,0.279663757743607,0.234537901409624,0.179871876070762,0.125465208427956,0.0805771920762536,0.0467141316103916,0.0240114656132908,0.0117441375334762,0.0055127678002464,0.00393352078406384,0.00320341458994697,0.00410772280200993,0.00398977201686371,0.00399914697932856,0.0039931930362149,0.00403747951757526,0.00393150678732399,0.00493943402885722,0.00392913578675277,0.00341525632716139,0.00202253796070689,0.00196865788742206,0.00249612976615984,0.00296449714939647,0.004,0.00373818632049033,0.0029166883153422,0.00299211114327324,0.00297316518621001,0.00165685446064605,0.000445764388808164,-0.000903026127869075,-0.00100458121073482,-0.000723858335109398,0.000651110562484046,0.00188792966588254,0.00316753320781179,0.00417741056618421,0.00325297349537334,0.00301508834875189,0.00173640760242916,0.000953023506693346,0.000906379725258492,0.0019937951580858,0.0021787012901448,0.00320556513114038,0.0021738574683189,0.00201244938039349,0.00171979296353488,0.000910006725670265,0.00101159829883979,0.00100916965620521,0.000817019740936524
"142",-8,-13,0.0146777318771574,0.0149591848445814,0.0160766301821612,0.015970706164348,0.0159981996222515,0.0160088228632751,0.0161582632713939,0.0171803599253475,0.0163189460415577,0.0150096267423951,0.0134666819663405,0.011947610457289,0.0111360535384207,0.0120430546836509,0.013549412403022,0.0157442037816772,0.0160182475684584,0.0160019748303426,0.0159943091975329,0.0160245883328162,0.0159463462258418,0.0171322555793134,0.0187087424127528,0.0213274220314505,0.0238530830680235,0.0264551805527611,0.0280476939882377,0.028818861828801,0.0280208062780845,0.027990444957725,0.0284327591746456,0.0296911531016583,0.0320511583998603,0.0347560689230701,0.0390418109890942,0.0456132056174074,0.0567288415028861,0.0698827000513078,0.0858255526957447,0.10140655342396,0.115398780368218,0.128995788407498,0.137081015070895,0.138252483469072,0.129100631820921,0.110483427932252,0.0859939035880775,0.0617013607158564,0.040833048472055,0.0273062520682708,0.0174763864559752,0.0119604542660449,0.00811779880787761,0.00487810092745773,0.00226611795520849,0.00200612203395104,0.00223169895870659,0.00362370689637112,0.00483100463935614,0.00604153383991609,0.00603992889097917,0.00543101203010281,0.0040950810769143,0.00281696987587112,0.00182254011276755,0.00275265832197767,0.00298711663701499,0.0042760920679803,0.00507388902206591,0.00498693310234033,0.005,0.00506185299672335,0.00443370044682282,0.00405084951757383,0.00297605415268068,0.0027933902506778,0.00141244341332249,0.00010726438773432,2.11705174691816e-05,-0.000152999189182261,0.00125513959162056,0.00285840534342579,0.00525469519325692,0.00606005009829685,0.00596044372275733,0.00603930883887361,0.00495895429957183,0.00453824662539483,0.00404222135323625,0.00300698696620865,0.00284826731144203,0.00147594045050856,0.00014277455043314,-6.55619345378389e-07,0.000219399634797704,0.00156685445627833,0.0028960491146494,0.00299765083169507,0.00282858161038132
"143",-8,-14,0.0286076664961358,0.0299010297308367,0.0312624997860199,0.03361588316924,0.0339295177673249,0.0349540742193179,0.0349758186566956,0.0350074760076425,0.0350004131157436,0.0349995467701851,0.0349552152353869,0.0354536835293563,0.0367127174720274,0.0390854122344393,0.0414161775147665,0.042148381770205,0.0411782618759566,0.0398481930966014,0.037555140530798,0.036332618837216,0.0359748881652502,0.0359756704583987,0.0362973148992705,0.0377571831063556,0.0380103684770166,0.0380014089953001,0.038025674110486,0.037890550496874,0.0389869462023492,0.0391604892423199,0.0403786948529203,0.0431549908741604,0.0481268990478788,0.05592776196739,0.0656707328940259,0.0787694529664844,0.095101837189844,0.116179241770055,0.141843733126856,0.172294781874276,0.207559498931099,0.243164447480766,0.276309673062702,0.299781341389018,0.310477477807639,0.303646963957801,0.278644996526531,0.237423777303761,0.18646931645882,0.133682054657989,0.0878429463546352,0.0526992728043249,0.0290002200070284,0.0161509842570694,0.00966113882585348,0.0058912814317189,0.0044342617785565,0.00219583714629978,0.00205806881207935,0.000939355110592449,0.00103001551828156,0.000993506054296156,0.00100148275168955,0.0010097271899138,0.000903886851042713,0.00174808792445926,0.00197751797373598,0.00304773933870178,0.00347435455997329,0.00395875787254022,0.005,0.00503283959917488,0.00444072000286601,0.00405165010257227,0.00297850466708286,0.00272483093649749,0.00200986611571627,0.00113810754528935,0.00101418857682849,0.00100656778631231,0.000926517897037779,0.00185284406820159,0.00302467347132161,0.0033572935066749,0.00418194867592289,0.00303248029377118,0.00288508916606615,0.00152270713815593,0.000193954016758092,-2.3717279277765e-06,-6.27759360515061e-05,0.000543445658794027,0.000981479156703573,0.00204999049547961,0.00305689594649564,0.00308985057975587,0.00213044821257454,0.0020050965750519,0.00216866071603035
"144",-8,-15,0.0259864122846234,0.0260161430904203,0.0261191186658394,0.0271077134959744,0.026987080542291,0.0269931009159621,0.0268638553088579,0.0255350158456517,0.0242040931077432,0.023997795518663,0.0239526954538847,0.0244326172405057,0.0257883424164439,0.0270452121941636,0.0280273802422678,0.0284924441187868,0.0297672076988261,0.0321838800420508,0.0347739790146622,0.0365708435138178,0.0387585732663485,0.0400357371241631,0.0399713590122865,0.0400662288134616,0.0391177534938848,0.0365737227391729,0.0344865987806445,0.0332371839651989,0.0329884619563051,0.0344721450117956,0.0365156815917229,0.0384710673237702,0.0410535771824791,0.0454483650309837,0.0542148322881509,0.0658100334923128,0.0831654567453026,0.103854473957576,0.128410073425822,0.155748009896558,0.187134274963131,0.217216116523224,0.244518928162669,0.264094662439168,0.269951945046986,0.261129228569964,0.235471674233657,0.196306410876076,0.150529285144516,0.104560001048313,0.0664396259349446,0.037764774927104,0.0199864734493574,0.0108336209397454,0.0072793952614176,0.00598379725976667,0.00577492126374788,0.00438263598757855,0.00314855741872752,0.00186890902437721,0.00090854955416009,0.0010482521613277,0.000941598257567663,0.00204254074759015,0.00238891381618918,0.00307367859752312,0.00299733142666079,0.00299814180382686,0.00300055760528961,0.00299995178940154,0.003,0.00299892119764518,0.00300731625211647,0.00297598755424016,0.00296577620833202,0.00187790926913346,0.0021212880672483,0.00114690732027814,0.00108848961658732,0.00210066293484603,0.00197817341885984,0.00200574854398621,0.00203131020902059,0.001596914752413,0.000930945735360887,0.00100367469223429,0.00101006891035422,0.000928624448705589,0.00166904589944909,0.00299417572777443,0.00298509829307742,0.00297821257783532,0.00308744501130526,0.00197721830373214,0.00204982475219469,0.00185866201045374,0.00294638790750476,0.00194527405588847,0.0019063931359636
"145",-9,0,0.0785693896493212,0.0771167707115909,0.0759469634534412,0.0759523890126501,0.076617173296058,0.0779314000001333,0.0790635348746868,0.0790343121653525,0.0784050398574253,0.0760277346799213,0.0736277974198973,0.0729642998915754,0.0729288786615636,0.0740374371251177,0.0755243861894855,0.0781233051182914,0.0807054051484818,0.0820767162660546,0.0833851175646572,0.0844562823566495,0.0875339791362824,0.0925882304819256,0.0999346711593086,0.110717090413277,0.12495545396186,0.14555429466836,0.174701910769581,0.215027045738826,0.267801820467876,0.334798106312199,0.413600607109091,0.5031541501897,0.596880121714033,0.687884228373831,0.761584926348539,0.808192177179893,0.814056598127345,0.770884958293253,0.679266560045906,0.551517257704069,0.40878248044002,0.274456895847756,0.168507552340315,0.0949871455144644,0.051286949548374,0.0276604357234691,0.0173618532180524,0.0130914968264013,0.0107222764320057,0.00942195480171003,0.00904566260579305,0.00798933888713307,0.00829038564765088,0.00898511559246415,0.00982307158039985,0.0099865989103918,0.0100827747856361,0.00936666103814594,0.00902143062250919,0.00784590720759755,0.0070031538037106,0.00635420131956848,0.00597964763982649,0.00599483146236347,0.00599689129493844,0.00602266524042716,0.00597641230524406,0.00722461934576131,0.00855265611013755,0.00904415297847578,0.009,0.00905646953966386,0.00845770661002308,0.00797363055586056,0.00802544243736473,0.00933929256882755,0.010585267088939,0.0118183868489184,0.013032098872013,0.0131798513646149,0.0153114454133926,0.0169058538645735,0.0181411968472829,0.0195839408946685,0.0192974270958105,0.0190433326525184,0.0165624362252245,0.0139783004708184,0.0123074842386905,0.0100233795134465,0.00900833199360375,0.00846265454373794,0.00804587665716679,0.00698107165705875,0.00682752838911284,0.00528603697833544,0.00506826067766765,0.00400433111868007,0.00531604297905704
"146",-9,-1,0.0929892486480769,0.0930127733059918,0.0930949848837827,0.0944366958791005,0.0956616623737849,0.0969423474007286,0.0983007126193352,0.101358897054576,0.105045342742818,0.109960905177558,0.112551491708469,0.114121813702178,0.114145226038992,0.111935074952006,0.110693002354118,0.109834968195875,0.110796977996234,0.11207011994864,0.113677352503961,0.115683244377192,0.116879098780541,0.118215974074003,0.120981260273111,0.126560578107324,0.138036467701225,0.158578605307342,0.187776208691532,0.227326282661757,0.278850113972835,0.342022378548433,0.417190042699911,0.50260600532563,0.596938922561335,0.694265543795079,0.786018135159738,0.864005481234375,0.91832950763848,0.935220702948725,0.905867428531835,0.826649023761157,0.703043489891276,0.55113913850408,0.395067270521003,0.257528593213358,0.15254725372571,0.0836634279273414,0.0433528268180736,0.0233950787405693,0.0137891986260669,0.00993552383652756,0.00743778074772497,0.00598943525773701,0.00467931757010457,0.00385389542858823,0.0047496700707326,0.00601488253254142,0.00628422261449995,0.00706792196556212,0.0070501227157381,0.00587720494346256,0.00456411351129187,0.00393042754797077,0.00401447212737518,0.0040957428906128,0.00554777852888703,0.00594352447290372,0.00696336772880801,0.00697372177474948,0.00701476808100055,0.00697189649653824,0.007,0.00589736292567845,0.00604636533049764,0.00592945353190263,0.00706327421779252,0.00809673088327965,0.00786937402259313,0.00889470487800768,0.00906364720601897,0.0100734639788799,0.0104430757755707,0.0128099209242556,0.0141363624982285,0.0154049823746847,0.016769504166631,0.0170035853551109,0.0169014962307351,0.0151495734905134,0.0124151565955539,0.0110193345803799,0.00869399705085437,0.0070152570298141,0.00507113848506003,0.00497726929399358,0.00389214846589528,0.00402511775058332,0.00399747492033738,0.0039997381841254,0.00400026279425978
"147",-9,-2,0.0752036949004938,0.0749861518672753,0.0749757923235425,0.0753038783056205,0.0767908200854459,0.076980949784981,0.0782343353226166,0.0793850973969228,0.0813702033648193,0.0839826749528128,0.0853634063144523,0.0851973300676486,0.0824965859495118,0.0788780074091067,0.0752063581936304,0.0739184783238697,0.0738808424711747,0.0761815915847231,0.0790259885641676,0.0822266918214595,0.0855639929271587,0.0906979940834895,0.0990452491237572,0.109687527670951,0.123971065972286,0.143089382752431,0.168393114479273,0.204226526850098,0.251914756333313,0.31260474632196,0.384727828505745,0.466448704797748,0.554791738855799,0.642443409485437,0.718791338568637,0.775061398376569,0.799404578145492,0.782950386077672,0.720748115002507,0.61829759911498,0.48839790408932,0.35227429223252,0.231833136303231,0.138416418043362,0.0760397229553767,0.0397518435120014,0.0216159151400463,0.0131614403213562,0.00947644841312354,0.00742790800206124,0.00628354212642402,0.00499450675710505,0.00495830286358877,0.00556490621991862,0.00598534790889589,0.00709500800489602,0.00776437643708503,0.00695286336394059,0.00625384784276194,0.00381412851136389,0.00294311352166596,0.0030036625951726,0.00301355380272488,0.0031305745068773,0.00410664760308244,0.00398168019816564,0.00400054624342521,0.00399783745998536,0.00402098497395927,0.00391892017023913,0.005,0.00630422665150129,0.0070850878991292,0.00696569760003764,0.00696466616941158,0.00589639359352558,0.00601595464048971,0.00601834451316566,0.00607454223720128,0.00710644709929738,0.00698591714830212,0.00698692076163123,0.00688968650455992,0.00580313556844504,0.00673635761644646,0.00700337156943722,0.0068726279121123,0.00550286625482971,0.004288676728638,0.00300643516967501,0.00303386870027209,0.00289746371526821,0.00380294524768059,0.00397562371846623,0.0026121407105057,0.00203912746219996,0.00113554739182389,0.00100562528948997,0.00116813002582831
"148",-9,-3,0.0894671852008128,0.0873143562492027,0.0837254116493589,0.0825936182496296,0.0818218547775645,0.0829684533511783,0.0831511917707836,0.0840624507080155,0.0845561101710505,0.0869796548685211,0.0882176250529935,0.0896048665665008,0.090023197233406,0.0899874612854657,0.0884132326493132,0.0862614262469852,0.0859904166954971,0.0860270005162223,0.087834814247902,0.0924310568167621,0.0974106919827921,0.104955214745796,0.11378352885106,0.123015788610838,0.136032113316654,0.155344403442196,0.183526302228629,0.224763054795664,0.277816119784443,0.343435288083684,0.418903466610906,0.501667828051044,0.58773405279827,0.673004982386325,0.749062740429561,0.808908650666619,0.84416832266571,0.842727521177261,0.800060432542462,0.713073162326841,0.589468011671462,0.44707661330133,0.310457046370955,0.195974684972838,0.112429225499038,0.0608923153004925,0.0331038465781294,0.019281675497753,0.0133504669477882,0.0115650621496075,0.00947098146855112,0.00798932841378965,0.00672564348661773,0.0053834100845478,0.00494081132357496,0.00495045955355906,0.00396612720825306,0.00341380334167067,0.00296156484515968,0.00297303655721986,0.0033607302731793,0.00407916020536768,0.00399444553357665,0.00399592930827341,0.00402655879444021,0.00388533975046037,0.00497306295441674,0.00515495434142708,0.00611710161109513,0.00595645142803488,0.006,0.00490169574466697,0.00502038391070302,0.00501429879902893,0.00502490693521607,0.00640599788960032,0.00698832864667147,0.00778731481680402,0.00903841399718254,0.00898071228721146,0.00899635838509855,0.0090155566416005,0.00911916525313092,0.0101056071943325,0.00998811577482641,0.0099925092506429,0.00985499802802478,0.00860814008258088,0.00649324100821404,0.00501256223247507,0.00396991047081841,0.00350032102498984,0.00295146340791559,0.00299827850614333,0.00300229356838573,0.00299851763539595,0.00300270032458343,0.00300824705920893,0.00281794578560469
"149",-9,-4,0.0610125441439267,0.0609850967403981,0.0608897607765683,0.0597970698938781,0.0607393446723104,0.0609841044668907,0.0622504218249097,0.0631589931418169,0.0622885479874729,0.0610196850937655,0.0586023251681215,0.0579696545547382,0.0579338023023123,0.0590433968275525,0.0602818011992089,0.0616656934151965,0.0619815759877804,0.0631517538802611,0.0657304721566692,0.0681337250871279,0.0715812947235973,0.0767619854397228,0.0841953041605978,0.0942179013640457,0.109006456306928,0.12828220685379,0.154146748900094,0.188070487941286,0.230052994642372,0.282618097443341,0.343444173207692,0.41089950889234,0.479330115640188,0.541377739519527,0.586957403212125,0.605890638207485,0.591137379545971,0.542657198845672,0.464016181971108,0.365408995184288,0.263125992747388,0.172902363303507,0.105346942477501,0.061309161904194,0.0362594285363783,0.0222984403964924,0.0160145571296495,0.0121228504684698,0.00868167516822294,0.00697979358403116,0.0058962104773258,0.00599889364561129,0.00600712196839714,0.00597689761231903,0.00606973034764951,0.00492935004292621,0.00367315171757544,0.00242465687264966,0.00109397127939673,0.00101735131016357,0.000923595204072852,0.00161339545196162,0.0028339965948285,0.00510433817926215,0.00536633861398034,0.00607560766654866,0.00599929152462376,0.00604351976102082,0.0055236668533194,0.0049423848277397,0.005,0.00500634347782525,0.00496957849392012,0.00509826258098233,0.00398061956916821,0.00372381567432351,0.00300417214529411,0.00215468638090247,0.00207429003235963,0.00338213427927746,0.00462756000560817,0.00589519268719962,0.00720933904468325,0.00766262558276816,0.00699973316119824,0.00607384267306119,0.00477047140175051,0.00391653862333955,0.00401056290760395,0.00400042825505215,0.00405286520117592,0.00348519533068253,0.00292965802087365,0.0029721397487062,0.00191548757330864,0.00191752928633637,0.00286625858884965,0.00298659489289729,0.00301345520092598
"150",-9,-5,0.0472895043459797,0.049876856386156,0.0500873749781666,0.0511218139766128,0.050978735252356,0.0510008961509289,0.0509996655247675,0.0510069604329368,0.0509722675344799,0.0510080110313001,0.0499178718666207,0.0499158584301047,0.0508290638761981,0.0510196200984087,0.0521068335863679,0.0520047836608439,0.0519147927043124,0.0530259245308677,0.053430681191426,0.0568367662986663,0.0605336020877361,0.0667991829832548,0.0746346408304169,0.0846048810463999,0.0989976263532538,0.118407976726639,0.145537784579944,0.181471031487598,0.225056897624678,0.276350618530767,0.332524478615952,0.388560737187886,0.440965002403096,0.481976686944537,0.50393097011261,0.500878587966586,0.469266578857237,0.409418635543514,0.330902855921564,0.246246602535156,0.16671744585559,0.105140023356594,0.0642086371712927,0.0401326782690105,0.0287740740852976,0.022349481295967,0.0196984090017839,0.0160964328430842,0.0133872989818116,0.0098245777089305,0.008222610340841,0.00698686620865979,0.00573963385833645,0.00434450483509341,0.00405667021329534,0.00296617953172364,0.00294015503689958,0.00371015888904787,0.00314868547147109,0.0030197164053995,0.00299068385739955,0.00299981270460897,0.00300370957946939,0.00303381544396097,0.00258215437312656,0.00193344744454425,0.00200022387005005,0.0019527466377034,0.00250461319021155,0.00294930759465432,0.004,0.00420266190580619,0.0051114635593307,0.00496235640262871,0.00496450883079207,0.00389662938356592,0.00401541121322213,0.00401972426996202,0.00407943222322035,0.00503338396082138,0.00561098764494946,0.00607053216811287,0.00483673596409648,0.00360422921691918,0.00223521002638633,0.00198812218519847,0.00195247154558124,0.00246397591723248,0.00305769914722383,0.00299925208710336,0.00298262523925069,0.00310967635459001,0.00215812960801028,0.00198225429549645,0.000818074203305621,0.00163575109574463,0.00195694371356227,0.00305313187110725,0.00292143055738575
"151",-9,-6,0.0210838503461208,0.0209329990043399,0.0220390322193649,0.0223922755862953,0.0229667315637555,0.0239548094040506,0.0240159013967146,0.0235596904578055,0.0229119328855628,0.0230085990775439,0.0219194799003186,0.0219173294692101,0.0228224588317809,0.0230127780065904,0.0243800492499835,0.025097000102381,0.0249080643589362,0.0260342059616304,0.0262334512471171,0.027640192331604,0.0288496621618775,0.0300012149599993,0.0307073992493474,0.0325920771965807,0.035728243406064,0.040999164220501,0.0489850578315066,0.059177404314559,0.0726841301808658,0.0906406585064305,0.112415737354606,0.140979922432316,0.17368611021831,0.209301020542444,0.243316331130624,0.269993040016654,0.283337798337409,0.278682724832517,0.253581907024284,0.213194400783412,0.16291095231124,0.114518681031897,0.0755533624982721,0.0485019446016531,0.032431762662079,0.0245945771908141,0.0196985877897824,0.0170943648859276,0.0134015571365852,0.0115242989039342,0.00957235331383747,0.00698166561268453,0.00573696395029965,0.00447906516228921,0.00310801622147493,0.00296332163768832,0.00188272093262073,0.00205322572383818,0.0019244062183653,0.00305836704375595,0.00296971217984303,0.0030135244332841,0.00298530736970115,0.00286915572151651,0.00189297819054376,0.00202047103653026,0.00199722904426443,0.00195406726840304,0.00247697848227022,0.00305786631026436,0.003,0.00298299531341974,0.0031025656688743,0.00217660212861064,0.00200725234421939,0.002005591701645,0.00192572525676837,0.00279222425606695,0.00403359441351685,0.00406327911378215,0.00332102387060499,0.00303512128867606,0.00191335843152325,0.00212538405695984,0.00125463508212944,0.00102434848737497,-9.62178199188245e-05,5.51030400985563e-05,-0.000102344561768733,0.000991982651975485,0.000974149572824318,0.00100882333893667,0.000992785862932684,0.000993213319726287,0.00126891286870527,0.00211830840528627,0.0019164463860033,0.00304893285774906,0.00292564526212421
"152",-9,-7,0.026165508492145,0.0288286355372283,0.0301859370596331,0.0307612526624083,0.0293168662618567,0.02804200502784,0.0281208556667461,0.0298546545638742,0.0324636594706864,0.0349711711949585,0.0371432719300301,0.0370331245881772,0.0362918981908055,0.0349846089581596,0.0349873985833812,0.0353743771751673,0.0376925261139814,0.0390896926063853,0.0400967186962471,0.0399638484045862,0.0400387369023628,0.0402372586191283,0.0445673439123787,0.0499934099541459,0.059340764985745,0.0708916308686666,0.0859374703596932,0.105637794493743,0.131435358962715,0.162586789877373,0.200383493972704,0.240149410429537,0.281819417532788,0.320446982023001,0.350622662447414,0.366125706218627,0.363193444169509,0.338371475064996,0.295008254764248,0.239387596206464,0.18257677352718,0.134395350050246,0.0999386439569682,0.0799993664274166,0.0688796491546226,0.0632724300757374,0.0575946596121918,0.0502678748913596,0.0401482815526244,0.0300136533635834,0.020561933053536,0.0139422297002918,0.00930942590788786,0.00685643163720315,0.0051889414374811,0.00398423847794955,0.00365317773517867,0.00351146606690041,0.00405984283167308,0.004092549574674,0.0050818486526392,0.00509666108780754,0.00406162637011946,0.00388993443446559,0.00288736344697865,0.00301209321824275,0.0030071506976968,0.00317947975393955,0.0041027075064178,0.00398511508236485,0.004,0.00398543967392397,0.00410184302725447,0.00317698193617738,0.00300768183401202,0.00299387893342386,0.00299400160139498,0.00302054017862311,0.00307460072519159,0.0041092422372331,0.00397103042575315,0.00401748639080128,0.00411963076991364,0.00510522755845272,0.0049890492964203,0.00499135288219357,0.00483600273251538,0.00387122362263327,0.00411142995762855,0.00300846871958687,0.00307955369739878,0.00247079198438986,0.0019551513947955,0.00199841340226404,0.00200196862982288,0.00199954152202569,0.00200004609064832,0.00200000477896344,0.00199999520317795
"153",-9,-8,0.0148058156873442,0.0138249585361698,0.0175419579117073,0.0232238344967993,0.0270950919050016,0.0252196491930279,0.0187782722598817,0.011539046385255,0.00638303111370819,0.00795968913819381,0.0135878314213583,0.0223259313697023,0.0283144797563245,0.029975405512178,0.0269083658055572,0.0216442564465745,0.0174905842759869,0.0149699439130439,0.0166832126553332,0.0191952007396762,0.0217958657818775,0.0231190160942642,0.0244768089189629,0.0250469585922458,0.0250101778025086,0.0251778815395387,0.0258888519105277,0.0279335952025367,0.0328687254953979,0.0420840189202183,0.0534934863219958,0.0649395690271814,0.0741461544980462,0.0802926010239259,0.0843772800693589,0.0851319870040951,0.0827217996425868,0.0758390920615033,0.0656420687626089,0.0550535832504978,0.0462411731904175,0.0406263571607835,0.0376645536704476,0.035179799917788,0.0326466303138872,0.0301118251039411,0.027598648373348,0.025077857287061,0.0225966016424546,0.0194921416865266,0.0165428310258041,0.0129654673024895,0.0105717507962599,0.0104354192367118,0.0117326106445175,0.0141089907571437,0.0150662388865832,0.0149219735034994,0.0157835906607757,0.0183032278861551,0.0221797739547681,0.0255521472434459,0.0252170308715352,0.021388119149557,0.0161981126729303,0.0118478367094708,0.00904986950690528,0.00903422588590454,0.00899227869061432,0.00899073153867955,0.009,0.00935721213683017,0.0122204220579401,0.0137073714067372,0.0160539441774859,0.0159483606529901,0.016010105247566,0.0160031076994066,0.0160151630817676,0.0157220048497646,0.0143296586015294,0.013153765977954,0.0106297886878718,0.0088623154643978,0.00891611035389421,0.0107897316180538,0.0156982491991864,0.0194148914765078,0.0226560889132282,0.0230083664918579,0.021641271838895,0.01808937478401,0.0122674879975575,0.00376887129711107,-0.00247208816496995,-0.00497567869198972,-0.000856252398596107,0.00770723477008822,0.017517317302649
